source_ticker,cumulative_contribution,active_days,profitable
GS,0.0024090109894518,684,True
GT,0.005443979814641366,450,True
GWW,0.0036939657750467455,769,True
HAL,-0.0016551459865000659,1095,False
HAS,0.011147934469914748,721,True
HBAN,0.0012905581537757142,714,True
HCA,0.00789849388757772,631,True
HD,0.0030237684113069143,732,True
HIG,0.006580921981691331,500,True
HII,0.00041429373537085534,615,True
HLT,0.006561606039602259,308,True
HOG,0.005794703065123898,614,True
HON,0.004714695422359876,640,True
HOOD,-0.0018914779812640847,51,False
HP,-0.008039747155754775,588,False
HPE,0.004323625415867204,578,True
HPQ,0.005069645320000704,829,True
HRB,-0.003884996162477721,549,False
HRL,0.0033991534565981215,786,True
HSIC,0.008805814998515014,716,True
HST,0.007976891501598957,758,True
HSY,0.004327878847554059,761,True
HUBB,0.002027631764351576,109,True
HUM,0.010424601121711079,767,True
HWM,0.017100570539592845,131,True
IBM,0.007071212872191911,955,True
ICE,0.004508812807936058,543,True
IDXX,-0.0031099484659800193,563,False
IEX,-0.00029560242229956463,422,False
IFF,0.007950226653237712,862,True
ILMN,0.0207681757008155,649,True
INCY,0.0024779006872725114,728,True
INTC,-0.002857711386480861,857,False
INTU,0.0029428547890002115,537,True
INVH,0.002665233403615084,271,True
IP,0.004163410253223809,872,True
IPGP,0.007579266124253926,404,True
IQV,0.0047072687148060986,558,True
IR,0.001955265723262052,224,True
IRM,0.005229670072253881,770,True
ISRG,0.008351824371664101,779,True
IT,-0.0029482136031527425,642,False
ITW,0.0052464908801296015,675,True
IVZ,0.013860717817820332,888,True
J,0.005515722042350513,352,True
JBHT,0.0026741809441091836,644,True
JBL,0.0025098394555896197,231,True
JCI,0.004599188755880752,629,True
JEF,0.006957139922220607,544,True
JKHY,0.0018066729033787477,533,True
JNJ,0.008344774068776912,663,True
JPM,0.00807565151561073,587,True
KDP,0.00421158882608761,471,True
KEY,0.002242960979757231,657,True
KEYS,0.002559403826142191,398,True
KHC,-0.004194491989988825,884,False
KIM,0.004978648835966087,799,True
KKR,-0.002673787428155552,159,False
KLAC,0.011857860568105049,530,True
KMB,0.00926346358359013,901,True
KMI,-0.006173120428410037,744,False
KMX,-0.003902362348163769,939,False
KO,0.005868100154877121,663,True
KR,0.006134813144170302,850,True
KSS,0.005278867586537818,520,True
KVUE,0.0019686543993616495,194,True
L,0.0066515103536591005,521,True
LDOS,0.0005361062043184738,486,True
LEG,-0.00032827788565089125,500,False
LEN,0.002396991666602133,811,True
LH,0.007936799280005943,670,True
LHX,0.006475691779807444,405,True
LII,0.0007239197427320063,145,True
LIN,0.003736944694223731,306,True
LITE,0.0014819306662731345,69,True
LKQ,0.007161208186123173,724,True
LLY,0.020199860492255695,534,True
LMT,0.005592355530692984,678,True
LNC,-0.0017430942206002518,649,False
LNT,0.0008520656895482027,420,True
LOW,0.006425686668472267,773,True
LRCX,0.01254818713503316,557,True
LULU,-0.011149469077524772,397,False
LUMN,-0.0033699978592007782,234,False
LUV,0.004571599239523684,943,True
LVS,0.0049574048201549755,531,True
LW,-0.0017429374105223713,529,False
LYB,-0.009815657381021204,822,False
LYV,0.007025743295399142,380,True
M,-0.014798090699441708,566,False
MA,0.01060510543637395,520,True
MAA,0.0010203208730001588,515,True
MAC,0.007030489811651205,594,True
MAR,0.00897415438937904,526,True
MAS,0.011192384154093387,688,True
MAT,-0.001940698456536419,620,False
MCD,0.0022011276214404275,600,True
MCHP,0.004142763861060206,624,True
MCK,0.00455770919757071,635,True
MCO,0.009125929609000013,581,True
MDLZ,0.007434708027995966,699,True
MDT,0.0005743659730023773,732,True
MET,0.007276742032737717,650,True
META,0.0022118232142254723,223,True
MGM,0.005744520367872921,580,True
MHK,0.010431970431032002,909,True
MKC,0.00859846692888655,817,True
MKTX,-0.007106080276896296,599,False
MLM,0.005194984010863777,657,True
MMM,0.0001252301590571577,826,True
MNST,0.021993295858227804,703,True
MO,0.005676683051442599,716,True
MOH,-0.0012312327812777104,350,False
MOLX,0.001356981134541766,11,True
MOS,-0.00527178146752949,1078,False
MPC,0.016897924431451192,691,True
MPWR,0.00048713920624878025,221,True
MRK,0.01364297877324484,584,True
MRNA,-0.013929628517628828,533,False
