source_ticker,cumulative_contribution,active_days,profitable
ED,0.002467137405564949,2396,True
EFX,0.0035475796661606413,2373,True
EG,-5.5876052111851453e-05,237,False
EIX,0.0009756739817744972,2326,True
EL,0.004341357439287639,2162,True
ELV,-0.0009622095737883668,322,False
EME,0.00019605036212593505,23,True
EMN,0.0016200355691106296,1813,True
EMR,0.0008132163686940996,2285,True
ENPH,0.0014667787955230573,280,True
EOG,0.006026116787351873,2021,True
EPAM,-0.004295808931697505,303,False
EQIX,0.00514479965279021,1789,True
EQR,0.0022332842255246843,1997,True
EQT,5.939330407078437e-05,1387,True
ES,0.0013581075483226435,2369,True
ESRX,0.0017313972828683262,828,True
ESS,0.0017306763029782252,1867,True
ETN,0.007383650207216027,2624,True
ETR,0.006201431395843518,2357,True
ETSY,-0.001655943077726371,218,False
EVHC,0.0002185018048067495,94,True
EVRG,0.002713926760058477,1240,True
EW,0.008260469687123346,2306,True
EXC,0.0008866519028099692,2212,True
EXE,-0.00041727358775822546,64,False
EXPD,0.0037169890750857492,2632,True
EXPE,0.001377120485700003,2197,True
EXR,0.002165343059798415,1485,True
F,-0.00048787807644616024,1712,False
FANG,0.00678623180974735,1066,True
FAST,0.00889922163544064,2382,True
FB,0.005579493766694358,1572,True
FCX,0.0014035426251229853,1913,True
FDS,0.0004199106503967355,425,True
FDX,0.00813705002939491,2194,True
FE,0.00244852367873371,2088,True
FFIV,0.0038634638057277416,2023,True
FHN,0.0002834941783018466,119,True
