source_ticker,cumulative_contribution,active_days,profitable
MSCI,0.005073318320459961,1065,True
MSFT,0.007591477813927054,1765,True
MSI,0.006988464411663674,1745,True
MTB,0.006814144978857717,1720,True
MTCH,-0.012478158272519399,545,False
MTD,0.002740549806423321,1278,True
MU,0.032089251408897054,1741,True
MUR,0.002350622232237719,580,True
NAVI,0.0004634686971835213,523,True
NBR,0.0008703318037133176,281,True
NCLH,0.009844391214173477,1112,True
NDAQ,0.007988325857715105,1758,True
NDSN,0.0004682964290843061,557,True
NEE,0.0004038086582545961,1760,True
NEM,0.007031102306685727,1724,True
NFLX,0.0026937682552765174,1711,True
NI,0.004538295050362388,1769,True
NKE,0.0022896866843193308,1724,True
NKTR,-0.0011738502240836437,183,False
NOC,0.008726850639232944,1756,True
NOV,0.0025912128590651856,1109,True
NOW,0.0047026980329724095,869,True
NRG,0.013348663504755545,1711,True
NSC,0.0004513396889891255,1730,True
NTAP,0.014478291658693222,1730,True
NTRS,0.0013726148812142054,1743,True
NUE,0.009337558646733295,1730,True
NVDA,0.014310373817763284,1731,True
NVR,-0.00440388562990504,865,False
NWL,0.0004890395915329897,1359,True
NWS,0.0005698086976541782,1356,True
NWSA,0.002963570357588956,1648,True
NXPI,-0.0021013464335632986,663,False
O,0.003251396072300506,1471,True
ODFL,0.005589432356961665,822,True
OGN,-0.0016533850748001746,283,False
OI,-0.0007393689935725409,494,False
OKE,0.00859940384112924,1764,True
OMC,0.001025615211173556,1734,True
ON,0.0019698566228654193,523,True
ORCL,0.00655069272338353,1748,True
ORLY,0.007927156919264858,1745,True
OTIS,-0.0014147924222058786,821,False
OXY,0.0141429954101935,1705,True
PANW,0.006657164231838164,417,True
PARA,-0.0024856430716925625,389,False
PAYC,-0.0010436645222875708,799,False
PAYX,0.0024556185133824886,1758,True
PBI,0.0004932422003246401,530,True
PCAR,0.002366494052836488,1700,True
PCG,-0.003074473610728745,1293,False
PEG,0.0073106598932203715,1742,True
PENN,-0.004297956215441178,176,False
PEP,-0.0003221338172156385,1716,False
PFE,0.004350586055799986,1716,True
PFG,0.004280786584602229,1774,True
PG,0.0020433312311615996,1730,True
PGR,0.003998731304951421,1730,True
PH,0.0006925973966612998,1740,True
PHM,0.002299996430258492,1698,True
