source_ticker,cumulative_contribution,active_days,profitable
RF,0.004329302484639714,2378,True
RHI,0.003315290765472413,1845,True
RJF,0.002086664490932238,1564,True
RL,0.002631710967470981,2064,True
RMD,0.004945751759101239,1409,True
ROK,0.004729330076902228,2389,True
ROL,0.003940414933840399,1266,True
ROP,0.0037616961204117497,2640,True
ROST,0.008942576132942822,2495,True
RRC,-0.0004077042402977104,529,False
RSG,0.009181047583941677,2981,True
RTX,0.003026831564412394,1187,True
RVTY,0.00011590603241520486,341,True
SBAC,0.00036393601974246535,1067,True
SBUX,0.0070534947423009,2253,True
SCG,0.0011575902581947794,334,True
SCHW,0.0039163859449426125,2355,True
SEDG,-0.0007927636755085865,139,False
SHW,0.004808990063432306,2524,True
SJM,0.001767508461685986,2122,True
SLB,0.0021013577175162377,1831,True
SLG,-0.0018891089075531997,454,False
SLM,0.0012735577892576892,298,True
SMCI,0.0005942449313371448,135,True
SNA,0.004590175756620623,2515,True
SNDK,0.00028775094722410956,21,True
SNPS,0.005651440770643927,1636,True
SO,0.0028377391152798574,2528,True
SOLV,1.967756691822889e-05,292,True
SPG,0.004489236011349984,2230,True
SPGI,0.007350971753970672,2653,True
SRE,0.0034999485165987543,2444,True
STE,0.0007373489964548055,1037,True
STLD,0.002163589994301764,568,True
STT,0.006950614873389857,2314,True
STX,0.015454644811254997,2313,True
STZ,0.008093273896802092,2389,True
SW,0.00027441201397986086,108,True
SWK,0.0012995255659135636,2250,True
SWKS,0.0007966125014875384,1428,True
SYF,0.0032290637926195367,1551,True
SYK,0.004940937277664446,2747,True
SYY,0.0006059868367221661,2458,True
T,-0.00031161138750588875,2089,False
TAP,0.0014718229075013577,1738,True
TDC,-0.002037440234519152,347,False
TDG,0.004938182525607366,1870,True
TDY,0.0006781818339148036,939,True
TECH,-0.0006186599037854264,374,False
TEL,0.003192364519122151,2484,True
TER,0.005446863574328969,1164,True
TFC,0.0009966154854013773,1009,True
TFX,-0.0018407937786333838,688,False
TGT,0.004622033620079719,1948,True
THC,-0.0026764560594555787,488,False
TJX,0.008375260117129257,2807,True
TKO,-0.0007363146781846035,102,False
TMO,0.009658164599303678,2676,True
TMUS,0.006939640753240036,1400,True
TPL,-0.0003272627973559928,128,False
TPR,0.003074976695467736,1853,True
TRGP,0.0033647676617439854,631,True
TRIP,0.0002973453083571594,837,True
TRMB,-0.0012990057280656906,576,False
TROW,0.0023993618676179124,2297,True
TRV,0.006826611090055651,2688,True
TSCO,0.002417145074808751,1918,True
TSLA,0.0016777347967096524,695,True
TSN,0.006906270616348168,2253,True
TT,0.008345264951937884,1308,True
TTWO,0.003688536971158269,1128,True
TWX,0.0019809599342878403,1077,True
TXN,0.007405693442216466,2716,True
TXT,0.004244023316868516,2274,True
TYL,0.0014425370903841269,749,True
UA,0.0026157034899580794,637,True
UAA,0.0005236987603425407,891,True
